id,company,created,team,amount,stage,age
46ac4832-c03b-4703-b835-970d105a9ce8,Zoomlounge,8/17/2021,us-west,669571,qualified,98
d164920b-404f-47be-9330-60f93908c627,Shufflebeat,11/5/2021,apac,269779,discovery,62
9bc7a856-df59-490b-9690-35bf4e6efecc,Quatz,3/22/2022,apac,1328785,open,98
6235a02b-8f53-4023-8855-26ffed3a2e8c,Flipbug,11/7/2021,us-east,252833,closed-lost,16
2bbddb9c-2ba7-4d82-a142-959f2400281e,Quamba,3/28/2022,us-east,131326,discovery,66
0f00b9ab-3759-490b-9507-84ed633b5bdb,Jetpulse,12/12/2021,emea,529916,qualified,44
8d3d5700-69a8-45ba-a153-46077131be46,Riffwire,8/8/2021,emea,492019,open,7
69189efb-da6f-4811-ac66-4f03d5bd4e1d,Mynte,2/28/2021,us-west,687803,closed-won,25
706c730c-46db-4fcc-803c-a37c4a2da439,Cogilith,3/16/2021,apac,414720,closed-won,48
e366188e-c26b-4a8f-abd0-32d9e1793aa0,Jabbersphere,9/19/2021,emea,893658,discovery,43
9a32eb84-9b4d-4338-a9c1-36ec834d09a7,Tagpad,3/25/2022,emea,1534621,closed-lost,22
185ebac1-253d-4041-8445-70f93d1623ad,Kwilith,7/27/2021,us-west,142106,discovery,91
d2d12fbf-94be-4b94-abb8-0bead378dec5,Camido,11/20/2021,us-west,871533,qualified,32
eb65d6fe-510f-4ad1-af3f-ddc65fb82647,Realbridge,10/19/2021,apac,1841140,open,96
394ba86d-d19b-47f8-8fae-f187b291d4ed,Avavee,1/21/2022,apac,1403749,qualified,82
7be19507-49b0-45da-b6d4-c4b403401533,Twiyo,3/2/2022,us-east,1034291,closed-lost,88
2802ad20-67a3-4ac0-ab73-8bfc17f6bdce,Thoughtmix,10/1/2021,emea,957651,closed-lost,48
309e4053-06fe-40eb-8081-7fc933f4dbfd,Mycat,7/20/2021,emea,466277,open,98
025a0f7f-2b02-4d76-9e40-099b48205831,Skilith,2/24/2022,emea,1217764,qualified,15
8ab980ce-240f-4cc5-8470-fb78ae9415cf,Brightbean,11/6/2021,us-east,436376,discovery,9
2b20cae0-8dc4-49a4-8d9a-4427f131a617,Yamia,12/27/2021,us-west,260465,open,3
5e1677b1-5eaf-4bad-abfb-9596957a648b,Twitterlist,2/7/2021,apac,486714,qualified,33
4439cdbd-3466-4a76-8286-e3d34ad013d5,Gigazoom,6/19/2021,us-east,1968740,qualified,46
e504ba1e-a27b-4e03-b6e7-4976b5dfbf33,Midel,5/28/2021,us-east,1414412,open,19
0a2caf99-2941-46b1-9f36-b499cb7fa564,Shuffletag,3/15/2022,apac,1191859,discovery,4
b83c828d-4e8a-4302-85a3-df76d134f656,Voolia,2/15/2022,us-west,1935854,closed-won,7
59fff1db-7895-418d-a89d-12a83b602d26,Thoughtsphere,6/18/2021,us-east,437714,qualified,51
b53b7d31-9bd3-4242-8bd4-9a28eadbdffb,Jabbercube,12/12/2021,us-east,750981,open,81
6c7db1bc-9b8a-4137-84d6-7370321dd919,Digitube,2/12/2022,apac,746363,qualified,80
910438be-22a1-4f9d-874d-974487e4401c,Einti,7/31/2021,emea,1624851,open,10
5d95f410-6a80-40c5-873c-0aaa85d2f1dd,Ntag,4/30/2021,us-west,771513,discovery,30
813a7934-7dd4-4042-96ba-066705fde9d6,Topiclounge,9/2/2021,emea,487651,closed-lost,72
ed40e5f4-c678-45be-8ae2-4599f7b0c0a2,Blogtags,1/23/2021,emea,1066123,closed-won,50
b12fc9a7-a3d3-4b76-8002-326f7ecd06db,Lazzy,5/6/2021,us-west,868050,open,22
78472c59-0e65-4749-90d2-9172a0f02ca1,Linkbuzz,6/10/2021,us-east,971631,discovery,88
e10d5d5f-99cd-4d82-80e8-0eccfefd7e54,Kimia,9/25/2021,us-east,524548,closed-won,87
7850603b-b316-484e-a90f-e83934387680,Tanoodle,3/12/2021,apac,1804690,open,60
d04a12a8-b306-4ab2-9737-c7378b6178ca,Aimbo,4/24/2021,us-east,1516499,open,73
d05175e9-6de5-44cd-bca4-90d0505cccf7,Yabox,1/11/2021,apac,1951730,closed-lost,71
63790398-fb46-4790-9882-8f57111a1cda,Brainverse,1/30/2021,emea,1886513,open,49
9896a352-3329-4857-afce-39e49afb60c3,Quamba,12/20/2021,emea,1622380,closed-won,46
ffbe0c06-e98d-46f9-b80e-b49b5943d5d0,Divanoodle,9/27/2021,us-east,724193,closed-lost,71
f9d6b45d-f89e-49cd-b832-470f228a870d,Skaboo,11/4/2021,us-east,1893286,qualified,56
3c65e42b-0249-48b4-a11b-9804704ac930,Innojam,5/5/2022,emea,205659,closed-lost,36
3079f43a-a2b6-4d09-9c25-9df80a66349b,Eazzy,3/11/2022,apac,1114368,closed-won,58
48bf691e-8df4-4c0f-b87b-f70f27333a57,Vinte,3/25/2021,us-west,1926664,qualified,1
aa311e06-bccf-4df1-9a6d-c9225113b3f6,Skilith,4/25/2021,us-west,1644819,closed-won,36
f258b762-6fa0-4d3b-9295-5d6c355d28a6,Youfeed,12/4/2021,apac,296975,closed-won,75
0c8e71fb-cf5d-46ab-b122-ea46a9e19122,Avaveo,12/20/2021,emea,796549,discovery,51
0b5541da-6f8c-4d49-a454-771268aff5b1,Fadeo,2/13/2022,emea,587093,closed-won,72
a25d2e42-ce7a-46a1-9bd6-d0d89a2e6f93,Cogilith,5/11/2022,us-west,1618461,closed-won,38
503dd3b3-1fa3-4f14-b710-15b699c9fbc2,Demizz,4/4/2021,us-west,933018,discovery,55
d0986a85-4b19-451d-b83e-8f32610d4d57,Vinder,9/7/2021,apac,1177809,open,77
ba5179a8-7800-41ef-acd5-38fcff6cf68a,Jabberstorm,5/2/2021,us-west,532282,discovery,54
7003525a-52fb-4cfc-bb18-181a64f9cd07,Edgewire,9/21/2021,us-east,880789,open,81
ce83b953-5aa4-4d96-b4c3-48d1eaa6f0b2,Gabtype,7/8/2021,us-east,1283960,qualified,49
49c73d57-3f74-426b-9576-04bcddaf6202,Geba,9/4/2021,apac,1231810,closed-won,5
da022780-16f1-4706-bc9e-dfb24003833e,Topicblab,1/22/2021,us-east,214703,qualified,64
d3d18c59-38aa-4ad8-921b-38ca0e94a397,Fivespan,5/23/2021,us-east,645770,open,1
acbf9f9f-ac44-4f0f-b07f-9a0cda3c9f11,Meetz,6/18/2021,us-east,1137906,qualified,51
19254b8e-eb0f-42bf-8afe-f3bff90bfb61,Fivespan,2/10/2021,us-west,1141180,discovery,99
baa5fd4a-cf57-4ddb-b0d9-bb30e5964bc4,Wikivu,6/17/2021,emea,909588,qualified,86
19f4891d-d69c-47b2-9ae8-18d36e154cc9,Yotz,2/25/2021,us-west,1665763,open,54
535f3704-db3a-4045-abf0-8feb21646396,Babbleblab,7/29/2021,us-east,350615,discovery,67
ba8ebdf8-dc29-4ac5-ab66-08eaf81647a6,Linktype,6/7/2021,us-west,221162,discovery,51
45e46eeb-4e39-4afc-84f9-cdda69a87d3a,Layo,5/23/2022,us-east,658834,discovery,23
a87a134b-a8de-445c-abce-0a3f0b9f0de6,Twitterwire,1/15/2021,us-east,550865,closed-lost,41
f64e8882-c9bf-4284-98da-97aa3b5d029f,Zoomdog,8/21/2021,us-west,1763731,qualified,1
1810a3f4-5461-4309-9acc-8a5d4e856831,Rhycero,1/18/2022,us-east,1711026,closed-lost,9
80e4a7b2-6286-4489-845c-3da387709151,Latz,8/4/2021,us-east,308725,open,32
7535bc3d-640b-4686-b101-f4af38368c2f,Gigabox,6/17/2021,us-west,1963981,discovery,44
3390ac3e-f500-463a-b7c7-107a1870e449,Yozio,4/21/2022,us-east,1258082,closed-lost,75
709306dd-f4d4-4d3a-ace9-0a6fbfc74074,Blogtag,9/19/2021,apac,389893,discovery,84
72d496ae-d626-4028-9205-b79e785fd749,Avamm,7/23/2021,us-east,726218,closed-won,46
422ef509-5744-4287-86cd-a2be7e3b697c,Mydeo,5/11/2021,us-west,1530561,closed-lost,52
a6663f42-71d3-41d4-9d77-a3fb585ed578,Plambee,1/4/2022,apac,389007,closed-won,96
f8298407-25e0-4b7f-8d06-8e20c0d5cc9f,Cogilith,11/12/2021,us-east,700615,discovery,3
a8494cbf-f9a4-4b7c-9fcd-0fc2dd1de413,Meejo,5/24/2021,us-east,258234,closed-lost,20
b5925abd-d73f-4a67-98fd-af985e105c17,Wikivu,10/24/2021,apac,1742568,closed-lost,6
c50c45df-30b1-4a4a-b06d-7d5bbb28677c,Kwinu,1/18/2021,apac,148058,closed-won,88
a1a9ba14-2826-4e55-9b1f-b32dc162849b,Brainbox,10/14/2021,us-east,1488511,discovery,73
e1b35665-1b38-4bd2-8a65-4aaf671f8099,Thoughtsphere,5/9/2022,us-west,1188456,qualified,74
22c3b2f3-3ed4-4339-be70-f369149bb950,Rooxo,3/28/2022,emea,183758,qualified,40
bcdaac62-2b70-49b9-a6d9-3f5d12ed2b55,Rhybox,5/22/2022,emea,371547,open,17
c20bf85d-d00f-4b3a-bfc6-b87db142b129,Centimia,9/29/2021,us-west,594346,discovery,55
5bbb11bf-7484-4be2-8b2a-4937999546e7,Ntags,3/21/2022,apac,1737824,open,74
44c02bb8-e611-41a1-8fa9-2f64f9b2c733,Zoomlounge,4/29/2021,emea,1152513,qualified,29
dad55ea2-8d3f-4ba2-8697-493d0cebb485,Miboo,3/11/2021,us-west,47579,closed-won,55
488aaf86-c5d7-4316-832b-e7e141d85e80,Yakijo,10/7/2021,apac,830007,closed-won,36
32e9c5f3-4022-4b7e-be7b-fe537d7fdb72,Digitube,11/5/2021,us-east,1984961,qualified,96
c262a21c-c3f4-46df-b666-47588b6bde74,Dynazzy,9/19/2021,us-east,462931,closed-won,47
a4d0b2d9-18cd-47ff-91c6-63ca494fc83d,Mycat,4/25/2022,apac,1395306,closed-won,56
87802555-a9ef-4bbc-b3c7-51613dd9edc1,Photobug,4/4/2022,us-east,1206393,qualified,99
a319f7e6-9647-40f5-a67b-c902af5149f0,Izio,11/25/2021,apac,958860,qualified,8
3f2e86e5-3683-4c48-808a-90af55963991,Voonyx,6/13/2021,apac,939597,closed-won,4
8b3a2f3b-2e02-4816-ab48-64d582c22604,Jabberbean,12/20/2021,us-west,653093,qualified,97
b8c8a0ca-fab9-4364-a304-ccedd9ca8f80,Oyope,12/24/2021,us-east,1047016,open,94
f6da1204-86ef-44dd-a90d-3ef292689636,Skyble,8/10/2021,us-west,1638349,closed-lost,41
f7ca964f-7a6a-4f70-8aa2-7e26849e6f61,Buzzdog,9/20/2021,us-east,1406420,discovery,70
63926132-62f0-40e3-84a6-a6f87db0580a,Buzzster,2/14/2021,us-west,370379,discovery,13
8e4f8674-38df-45b5-acb4-883657413b4a,Yata,3/23/2022,emea,321164,closed-won,69
5f43d8c8-bc1d-4475-afb2-6235dc2876b5,Yambee,9/24/2021,emea,1919016,closed-lost,13
00f3bf16-ffb0-4eab-a8a2-91754d553543,Yata,7/16/2021,us-east,915219,qualified,42
ed1e88f5-54fc-4091-8a63-d416f388f893,Twitternation,2/4/2021,emea,301756,qualified,4
1f1358a0-f44e-4db2-8e98-007888a54c7f,Eayo,4/7/2021,emea,126210,closed-lost,47
e1b701a4-1c85-4646-a2d3-9033bc2a615f,Jatri,1/23/2021,us-west,1682953,closed-won,17
29b3f5b8-27c4-41af-beae-94e872b080bd,Mynte,11/6/2021,apac,67594,closed-lost,3
3b4580f6-638a-45a2-a7a2-74d6e4f97ce6,Browsebug,3/7/2021,us-east,945462,closed-lost,54
5305bf33-944b-4bad-bbb0-c3124479f9d1,Eayo,2/22/2021,emea,499742,discovery,37
d97c971b-85e0-40f8-9c0c-28cd82cf93b5,Photolist,3/5/2021,apac,1183456,open,18
a38ee202-f09b-4d8d-bfb0-93eb25b5ff27,Tagchat,3/12/2022,us-east,1851970,discovery,99
d91c51a5-720f-4cde-943a-21404b72b22a,Skyvu,4/19/2022,apac,152651,discovery,34
9e005ebb-7f4c-4790-9048-f4f04804043e,Kazu,12/21/2021,emea,1081981,open,47
aadbb585-0fd3-4865-806b-eaad0942d3ab,Topiclounge,2/2/2022,emea,177291,open,96
8868111f-f009-475c-801d-6536dfddbcb2,Fiveclub,1/7/2022,us-east,999257,closed-lost,75
f5f643e9-d04c-4c23-ad15-b847e618f6fc,Ooba,4/15/2022,us-west,440630,open,89
45ea8cfd-811f-4898-9433-c3ebbd64e99e,Ozu,5/12/2021,apac,1406566,closed-won,35
5c03ff3a-6283-421f-8a72-6bb185b9caad,Jazzy,7/9/2021,us-west,668744,closed-won,23
e09cf867-efc7-49bd-9008-4520e82a7cad,Teklist,7/4/2021,us-west,1919353,qualified,44
0a7f1a46-f983-4d74-9828-9ea975b2265c,Agimba,12/4/2021,us-east,1408772,closed-won,93
8432a776-f778-4155-9ab6-01a83862239f,Eazzy,3/2/2022,us-west,769685,discovery,76
c8930870-5089-47fa-9587-dac39f2117e5,Photobean,11/8/2021,us-east,620319,closed-won,62
44b46bbd-1311-47a7-8451-0b0f3c9f82ed,Zoomlounge,5/6/2022,apac,1627483,discovery,2
46e9335f-11f1-416f-b604-8de20a33c67a,Skinix,2/11/2022,us-east,1191985,open,71
69e4c095-1abc-449e-b935-9f883eabf15c,Muxo,5/12/2021,apac,1350229,open,34
ab4dab68-232f-4994-bd6b-ef16440fd169,Topdrive,10/15/2021,us-west,928457,qualified,88
565e076b-e00c-44b1-ae09-f5d5035ba004,Bluezoom,1/29/2021,us-east,965529,open,57
f3958c02-45d9-43ae-86b1-1affcd25590a,Tambee,8/25/2021,emea,1925804,closed-won,16
89254ae1-0e40-498b-bce5-ae66b22147c7,Voonix,4/1/2021,us-west,1285172,open,71
e43c1022-b644-41bd-918c-03cfddc05e79,Photobug,4/15/2021,us-west,1458996,discovery,56
69e183a5-5c8e-4952-8abd-13e122adefe4,Yodel,5/24/2022,emea,1295378,closed-lost,18
c41a3136-3de9-4947-ac82-3dcce55a6287,Tambee,12/3/2021,us-west,702446,discovery,96
ee5d239a-42c3-4d56-bc5b-3b3b30634d88,Flashdog,9/14/2021,us-east,113568,open,99
95395d6b-3a9d-469e-b331-a442da37876a,Rooxo,1/21/2022,apac,1115707,discovery,5
3d5863db-40a4-441a-a52c-0c7076bbd025,Kare,4/13/2022,us-east,1027079,discovery,73
306b7729-8463-4276-b40b-7fe5c81cba80,Topiclounge,11/14/2021,apac,1202220,open,52
b7c00d31-7465-4cb4-be8c-d4784729299d,Fliptune,8/13/2021,us-east,710376,open,47
f36cfdbf-359b-4518-a7f1-c34bd2ddadb7,Layo,6/24/2021,us-east,433824,closed-lost,55
d59ca8bc-6f02-404b-9a1f-4c4cc616f1d5,Skimia,11/29/2021,us-west,1482654,discovery,95
4cde67d7-532e-43b5-bbd7-beae10ef20cd,Pixoboo,8/17/2021,us-west,513411,closed-lost,94
262e995e-266f-44db-a7fd-0d69f0435fdb,Zoomdog,5/12/2021,apac,1283861,closed-lost,13
2d07c05e-dff9-4751-80e7-a50fe6cf93e1,Dablist,5/10/2021,us-west,798833,qualified,76
c34b6a1e-4e6c-4cf5-913c-9884e8c1e889,Kazio,11/16/2021,apac,1602352,discovery,15
159a1b4e-46a0-4d9a-b9b0-592700635bdc,Mita,2/1/2021,us-west,360185,closed-lost,78
8067ae90-7842-40e5-8c22-b0f462d65579,Fanoodle,6/4/2021,emea,820151,open,62
fcf0e123-66c0-4f46-ad3b-35a75b241c9b,Dynabox,7/15/2021,us-east,783647,closed-lost,33
55c3c4a1-3e9b-4ad9-9f76-38cfcf96b99d,Bluejam,4/16/2021,us-west,1948701,closed-won,82
fbf50b49-f91e-4f7d-8dcc-1d52c1c00f45,Feedfire,9/19/2021,emea,347598,qualified,52
b0f04fde-b122-4302-a74c-8c8411b4dac1,Mynte,2/1/2022,emea,288372,open,88
804ddf5b-83be-46e2-b11d-9124c55aff9a,Chatterpoint,10/26/2021,us-east,1331660,closed-lost,15
37a09080-c7de-46db-8d74-bf636205b776,Babbleset,5/28/2021,us-west,983235,qualified,63
0ba4cb34-fc3f-4371-8baf-a0f5b1e6fb67,Photolist,12/28/2021,us-west,1404005,closed-won,7
8141a3b8-f456-499d-940d-bfe2bce000c5,Skyble,2/15/2022,us-west,1491443,discovery,35
979b98db-5f9e-4a45-bba3-5ed36bb4d850,Babbleset,4/12/2021,emea,14475,qualified,15
efd0b19f-ced2-4114-9bdc-7048efbe4a06,Voomm,7/16/2021,apac,1322003,closed-won,66
803967bb-c3e0-4c12-8f3d-fa5c3ae2a9d5,Thoughtsphere,5/15/2021,emea,1758291,open,30
2dccf317-7ce0-4d2d-96c1-c79a156dd751,Jatri,5/13/2021,emea,287995,open,59
31b627d6-42d2-455d-b9b8-8065318b39d1,Twinte,4/1/2021,us-west,1551810,closed-won,27
73598079-37f0-4a5c-ac7d-fe5053677ad8,Izio,9/22/2021,apac,283971,qualified,68
7a3c5f55-e46b-4538-9d06-c37b52d4b877,Chatterpoint,8/19/2021,us-east,622327,discovery,10
e0a667cb-7de9-4c85-ba76-f166c2876d6e,Youbridge,4/7/2022,emea,1065475,open,20
a80a6d5b-5925-4eb7-8aed-6b5b5b54245a,Latz,4/13/2022,emea,429751,discovery,88
fa3a5335-486c-461f-8c6b-f07663c17311,Dazzlesphere,10/23/2021,apac,972660,qualified,95
9fa0e11a-8f96-4141-b0d1-4966450beb47,Voolia,1/14/2022,apac,1974983,open,43
0d905ab1-7224-423e-9c4f-9eae13fff9f6,Kwimbee,7/2/2021,apac,427369,open,40
bfab1eff-74a9-406f-8d6b-a55fb19b34ba,Yakidoo,2/22/2022,us-east,1853630,discovery,43
084ecf7f-6d65-4dab-ad09-f247822a323b,Youbridge,4/24/2022,us-west,829710,open,84
746e5768-494b-44a8-be08-e535727315ce,Mybuzz,12/15/2021,us-west,1186962,discovery,72
9de61620-4794-4e34-8124-398a1beb2898,Blogtag,4/1/2022,apac,228305,discovery,26
3465a136-5a7c-4f04-b863-bcbf33378091,Mynte,5/3/2021,us-west,185235,closed-won,95
f87c440a-debc-4dc8-a019-6c0253e82580,Eadel,1/10/2021,us-west,1635932,discovery,92
fdd9a9cc-45c4-47e1-86f5-c2e2f498a470,Photobug,8/7/2021,apac,1900380,qualified,64
ee638afe-af4a-4372-b8ab-5a704ca4aa57,Quatz,1/5/2022,us-west,288623,qualified,13
65588914-e125-4d61-8af2-1a356b0315fd,Browsecat,11/24/2021,us-east,414182,closed-won,24
c87bcd25-c022-4b82-aedd-c8f3a7c775f3,Mynte,1/3/2022,us-west,1756996,qualified,85
079c235e-25fd-4747-bc9b-27ee6dd9f834,Riffwire,4/29/2022,us-west,1951685,closed-lost,5
080ddc96-e7a0-4d98-8456-b945d4662200,Jaxworks,8/31/2021,us-west,202166,closed-won,16
995887d1-fba1-4473-8412-d8ed86a14fb7,Flashset,5/17/2021,apac,1956183,closed-lost,48
4b00eade-ed9e-4ff7-8b73-3c7116339400,Rhycero,10/25/2021,us-west,1481645,closed-lost,23
d53322d2-303c-441a-884e-cd3f49403586,Browsedrive,8/14/2021,us-west,515637,discovery,90
51f707d2-eb30-465c-bed9-cfa0a6801fe1,Eayo,1/22/2022,apac,1896115,closed-lost,7
1e0bc207-83e4-475a-81e0-5eb173abe4ce,Oyoba,12/8/2021,us-west,1758611,closed-lost,89
554c00ae-29c9-417f-8a1a-6da9e3a96f88,Kanoodle,7/29/2021,apac,1778905,open,80
25009a1c-36a7-457b-b489-0932c1d39d0a,Centizu,4/11/2021,us-east,354740,discovery,52
33fcc0cf-5d47-45fa-90d0-8150c8871781,Jaxbean,9/24/2021,apac,1085846,open,29
51e6d6a5-9929-4041-8ceb-fa5c70c24e52,Agivu,5/28/2021,us-east,428302,discovery,63
58678dba-0e4a-4b4a-af46-ce45d29672bd,Lajo,2/9/2021,apac,1539384,discovery,27
f0e3f1ed-d972-4176-8c33-05dcfb8d1bd3,Skimia,10/26/2021,emea,1961580,discovery,15
0a1d1a2b-0784-4cf2-a526-80989488f6f3,Trunyx,2/12/2022,us-west,422882,qualified,40
d2bfe013-75df-4b40-b16e-adcbab994119,Meemm,10/29/2021,us-west,1614576,qualified,82
85087185-370f-497b-a7e3-ac8e7febac79,Skimia,11/15/2021,emea,201089,discovery,77
331b7c9f-5ff6-415c-8ae5-de14c91211c5,Edgeify,1/3/2021,emea,559076,closed-won,77
4ae3930a-39c5-4ba1-bf2b-9c3aac75ac19,Meemm,5/29/2022,emea,1202423,discovery,19
3c32c2f0-6e63-4907-9f2a-de41059bdbac,Linkbridge,11/29/2021,emea,231449,closed-lost,8
9d1d3905-5871-4e9f-a1f6-8d55d16f073e,Realpoint,11/12/2021,apac,293679,open,71
60f9c8cd-3ad7-41dc-925f-4a2ec83c04f6,Oyoba,4/8/2021,us-east,1809140,discovery,18
5424942b-138b-4a1b-8b31-4487e2ab55f5,Dynazzy,12/24/2021,us-west,1829752,closed-lost,61
3213490b-f862-4066-94f7-d1ff63129e00,Yodel,2/13/2022,apac,132425,discovery,19
35c96e54-a968-45c8-a757-9d3a2ade1f96,Voolia,3/24/2021,us-east,1873791,closed-lost,20
9b087fc9-1f9d-4a28-9e24-479028be333f,Aivee,1/10/2022,emea,1955837,open,39
acc795cb-5a43-49ed-8e15-b6de21926064,Linkbuzz,6/14/2021,us-west,1655665,open,61
d2cf8d9a-8c28-4982-943b-44ddbab46eb1,Roombo,9/29/2021,us-west,474816,discovery,43
7f40d353-880a-4876-a69f-1a3633f4af64,Realcube,6/2/2021,us-west,931383,closed-lost,82
e3da5af1-ea44-4dbb-99be-201b8b57df27,Quatz,1/3/2022,apac,405370,discovery,43
b9f14b33-bafa-471b-9d8e-f1846f86c8c5,Lajo,9/5/2021,emea,128145,qualified,94
a266a041-efd4-43ed-bf4d-68e0e78ef17b,Yodel,12/25/2021,emea,911410,closed-won,68
270884a5-a619-4b91-871c-e4e790d27745,Eare,11/16/2021,us-east,1947930,closed-won,100
06de6c5d-2398-4882-ab6e-dbfcd719c7f9,Dabtype,2/19/2022,us-east,955263,closed-lost,25
7d27036b-ff0d-45ab-8cee-0af3e7250c02,Oloo,1/9/2021,us-east,1886631,closed-lost,71
f6b7a775-5411-4dcd-87bf-e6adbfc6148c,Flashspan,8/17/2021,us-west,36074,open,72
fc25c5c7-8c4a-47cf-925f-6678a8808c1f,Bluezoom,5/21/2021,us-west,1536719,qualified,100
ef21e1b4-195d-49b5-95af-cb12b6df0f1d,Livetube,5/16/2021,us-west,1467198,open,51
2520b9e1-787d-4444-b3ae-4a8471790b69,Omba,3/1/2022,emea,1049574,closed-lost,55
19378661-adb9-4d04-996b-d7e2022d7493,Twitterwire,2/27/2021,apac,877813,closed-lost,30
cf02bb95-b434-45c1-b11f-10bdde47285d,Layo,11/30/2021,us-east,1322670,open,30
3dabd61c-cbff-4ddb-b68b-f225c355442f,Kare,2/19/2022,us-west,156280,closed-won,15
d5fa2075-e561-423a-9560-3b88bfd046b9,Demivee,5/21/2021,us-west,302689,open,38
6f114e4e-4271-4f3d-952b-1c5db7c45afa,Quamba,2/21/2021,us-west,1711636,open,23
680f29e6-253a-482a-82d1-f769e22e1c19,Skaboo,12/23/2021,emea,244724,discovery,59
6579b885-ef87-4b86-9a7c-fe25c4d6aa33,Ailane,3/24/2022,apac,1827863,qualified,11
fe153a89-b805-4139-85b6-cf8703af0dbb,Linkbuzz,2/11/2021,us-west,1168529,open,34
2d55b62e-f4a9-4249-ab88-200562c1a8a3,Centimia,10/5/2021,apac,1179533,open,35
c7e521c5-6c4b-4500-a54c-111aab269993,Quimm,2/8/2021,emea,1243417,qualified,99
ce0427e3-3c51-4649-b811-2b5194b500e1,Quatz,5/21/2022,apac,145423,closed-lost,95
878c847a-0ebc-4f2e-a253-8d8df9dbedf3,Pixope,4/27/2022,us-west,378612,closed-lost,13
16d3293e-0437-4284-9e1f-28bf86fb5674,Jayo,12/4/2021,us-east,494579,discovery,78
cdd46db8-b35c-43a1-bd7d-0791afdcb8d2,Jetpulse,9/3/2021,us-east,501117,open,17
f74eb8b0-de9b-4d38-b4fe-ef64e1df2ded,Flashpoint,3/7/2021,us-west,1232528,qualified,55
0f5f4ec2-13ab-4f66-abb7-b8d433fccf8d,Kazu,3/19/2022,emea,1485207,discovery,56
d79cc150-f480-4bb9-8f22-fc17a9000917,Avavee,12/27/2021,us-east,31457,open,25
e0b6f336-1e52-493a-acc5-09dfb09b6dd6,Wordware,11/16/2021,emea,832813,closed-lost,75
f8d82d72-9b7a-47d2-9878-5dbfb922edc8,Mynte,10/1/2021,us-west,20257,closed-won,44
1d4bb85e-01c1-46d8-bc7a-6dcb8f27579d,Shuffledrive,12/4/2021,us-east,401062,discovery,78
bf8a88ee-c6a4-4138-9cb8-36eb46d9fc57,Centizu,9/22/2021,apac,113631,discovery,18
02637cf5-e46f-4b36-ac8a-cc27bfbe50da,Minyx,4/19/2021,us-east,1028053,closed-won,92
90d7bb8f-a7ff-4267-b8e3-98f6bc2d11d5,Twitterworks,9/29/2021,emea,1997445,discovery,2
4491cf37-be71-4909-b50e-3b01e3d56473,Skimia,1/30/2022,apac,1252008,closed-won,52
4cc7740f-5a77-4684-a032-8aba28cef943,Mymm,9/10/2021,us-west,1781081,open,40
3d170e7a-7440-4f8b-9e4c-69b2f0148514,Flipbug,9/9/2021,emea,532816,discovery,85
002b836e-a240-458d-a145-304a9fb83676,Flipstorm,1/16/2021,apac,1436516,open,67
17193028-6efa-4f51-a40a-3d9b9d650745,Fliptune,12/18/2021,us-west,32024,closed-won,51
afd2b521-7d45-46c7-8a84-a2ac4cef314d,Devshare,5/26/2021,apac,543223,qualified,62
9dfdeb82-d034-453e-945d-0d2fa2d7aed8,Tagchat,11/7/2021,us-west,841757,open,42
3e294e79-d790-4527-b658-66b2f9f83509,Skippad,9/23/2021,apac,1557292,closed-won,55
d48b8fb4-0a06-4984-bfc2-49f023ce9c1f,Oba,7/31/2021,us-east,611984,open,91
58cd78ce-e110-4c27-990f-487a56bc4905,Yamia,1/23/2022,us-east,597324,open,24
66de6521-3321-409f-82f7-91c251248fb5,Twitterbeat,10/9/2021,us-east,1726539,qualified,57
9074e5c0-2c0a-4df2-8bb1-5a654bb8c05e,Vipe,12/24/2021,us-west,1082663,open,99
8e1f2abc-4c85-48eb-8e0e-46641dc4ae5a,Skalith,8/7/2021,us-east,794679,closed-lost,66
fea7aebb-98b2-4e4c-95f4-2e5f70ef2194,Buzzster,1/9/2021,us-east,1625983,closed-lost,70
bed0096c-ec49-480d-9cd2-66e3fa64e1e3,Eazzy,1/23/2022,apac,829263,discovery,18
38531cc0-eae4-41c8-8925-cf3732a43c76,Tanoodle,2/16/2021,us-west,390566,closed-won,97
782eb921-827a-463c-8bd6-80a1c61c27cc,Edgeify,7/29/2021,us-east,1415675,qualified,54
3b7ba59c-9944-4ba3-aa76-6144f294bc07,Brightdog,1/18/2022,us-west,219670,closed-lost,92
bbba9945-1fcb-4e0f-a759-c57220c0770f,Feedbug,5/5/2022,us-west,889751,open,73
5623ba59-6ce4-47d5-bcd1-eefd98acf997,Mudo,6/13/2021,us-east,1828440,qualified,37
e87b8b6d-979e-4131-be35-7eb4c7e563ab,Jabbersphere,12/31/2021,apac,964638,closed-won,21
e0c8799d-0e5a-46f8-b876-30e1d8ad7d5d,Aimbo,4/13/2022,us-east,1606363,discovery,89
a4662215-61f8-4b3d-8a36-1e03b351d790,Kwimbee,4/6/2021,us-west,71508,qualified,76
4200c750-af22-44ba-a6a3-c901a479a3f9,Dabvine,12/3/2021,emea,1583211,closed-lost,39
4665e692-7160-4303-9f1c-a2a1841f0688,Browsecat,2/21/2021,apac,1885339,closed-lost,21
f234a59c-b79b-49a4-988a-29ad2098d714,Demimbu,1/26/2021,emea,1302429,qualified,46
83b353e1-9191-4580-9b6b-9715a5913d8b,Izio,4/2/2022,apac,1031836,closed-won,49
